date,sp500_adj_close,djia_adj_close,russell2000_adj_close,nikkei225_adj_close
1/16/91,316.170013,2508.909912,126.800003,26309.7891
1/15/91,313.730011,2490.590088,125.25,26342.1406
1/14/91,312.48999,2483.909912,125.389999,null
1/11/91,315.230011,2501.48999,127.620003,null
1/10/91,314.529999,2498.76001,127.559998,26477.8594
1/9/91,311.48999,2470.300049,126.709999,26489
1/8/91,314.899994,2509.409912,127.57,26111.25
1/7/91,315.440002,2522.77002,128.199997,null
1/4/91,321,2566.090088,130.210007,26123.6797
1/3/91,321.910004,2573.51001,130.350006,26038.8594
1/2/91,326.450012,2610.639893,131.649994,26330.2109
12/31/90,330.220001,2633.659912,132.199997,26491.5703
12/28/90,328.720001,2629.209961,130.460007,26237.0098
12/27/90,328.290009,2625.5,130.619995,26541.9707
12/26/90,330.850006,2637.129883,130.830002,26798.9004
12/24/90,329.899994,2621.290039,130.460007,26980.3691
12/21/90,331.75,2633.659912,130.850006,26813.3008
12/20/90,330.119995,2629.459961,130.720001,26695.5293
12/19/90,330.200012,2626.72998,130.580002,26582.5
12/18/90,330.049988,2626.72998,129.949997,26425.1895
12/17/90,326.019989,2593.320068,129.119995,26268.8594
12/14/90,326.820007,2593.810059,130.169998,26317.3906
12/13/90,329.339996,2614.360107,130.949997,26607.6504
12/12/90,330.190002,2622.280029,130.570007,26767.3301
12/11/90,326.440002,2586.139893,129.869995,26689.8105
12/10/90,328.890015,2596.780029,130.699997,26780.0605
12/7/90,327.75,2590.100098,130.949997,26252
12/6/90,329.070007,2602.47998,131.130005,26007.4004
12/5/90,329.920013,2610.399902,130.699997,26292.0391
12/4/90,326.350006,2579.699951,128.729996,26206.9199
12/3/90,324.100006,2565.590088,128.149994,26104.6504
11/30/90,322.220001,2559.649902,127.510002,26339.3809
11/29/90,316.420013,2518.810059,126.099998,26645.7891
11/28/90,317.950012,2535.149902,125.989998,26613.1895
11/27/90,318.100006,2543.810059,125.239998,null
11/26/90,316.51001,2533.169922,123.989998,26449.3496
11/23/90,315.100006,2527.22998,124.260002,27006.6602
11/21/90,316.029999,2539.360107,124.029999,27146.9102
11/20/90,315.309998,2530.199951,124.129997,26843.0996
11/19/90,319.339996,2565.350098,124.730003,26542.3301
11/16/90,317.119995,2550.25,124.25,26418.3203
11/15/90,317.019989,2545.050049,124.309998,26727.4199
11/14/90,320.399994,2559.649902,124.739998,26669.3691
11/13/90,317.670013,2535.399902,123.650002,26607.5195
11/12/90,319.480011,2540.350098,123.230003,26397.9609
11/9/90,313.73999,2488.610107,121.300003,26382.9902
11/8/90,307.609985,2443.810059,120.160004,25913.4805
11/7/90,306.01001,2440.840088,120.349998,25976.0195
11/6/90,311.619995,2485.149902,121.300003,25881.5703
11/5/90,314.589996,2502.22998,121.290001,26409.2207
11/2/90,311.850006,2490.840088,120.360001,26094.25
11/1/90,307.019989,2454.949951,118.910004,26282.9609
10/31/90,304,2442.330078,118.830002,26462.7598
10/30/90,304.059998,2448.02002,118.82,25902.8105
10/29/90,301.880005,2430.199951,119.690002,26024.3691
10/26/90,304.709991,2436.139893,120.860001,26198.7891
10/25/90,310.170013,2484.409912,122.389999,26166.9805
10/24/90,312.600006,2504.209961,122.25,26230.0098
10/23/90,312.359985,2494.060059,122.279999,25343.7402
10/22/90,314.76001,2516.090088,121.599998,25356.3691
10/19/90,312.480011,2520.790039,122.120003,25139.4707
10/18/90,305.73999,2452.719971,120.959999,24935.0098
10/17/90,298.76001,2387.870117,119.480003,null
10/16/90,298.920013,2381.189941,119.32,24296.0801
10/15/90,303.230011,2416.340088,120.440002,24104.4297
10/12/90,300.029999,2398.02002,120.379997,23952.0391
10/11/90,295.459991,2365.100098,120.019997,23821.5703
10/10/90,300.390015,2407.919922,122.779999,23287.3594
10/9/90,305.100006,2445.540039,124.339996,23156.6992
10/8/90,313.480011,2523.76001,126.910004,23293.1406
10/5/90,311.5,2510.639893,126.839996,23409.6094
10/4/90,312.690002,2516.830078,127.720001,23460.1191
10/3/90,311.399994,2489.360107,128.059998,23569.4395
10/2/90,315.209991,2505.199951,129.059998,23573.25
10/1/90,314.940002,2515.840088,128.419998,23269.0098
9/28/90,306.049988,2452.47998,126.699997,23050.0996
9/27/90,300.970001,2427.47998,126.18,23253.6504
9/26/90,305.059998,2459.649902,128.649994,23352.1895
9/25/90,308.26001,2485.639893,130.520004,23808.3008
9/24/90,304.589996,2452.969971,130.369995,23446.8105
9/21/90,311.320007,2512.379883,133.740005,22442.6992
9/20/90,311.480011,2518.320068,134.710007,null
9/19/90,316.600006,2557.429932,136.770004,23213.2305
9/18/90,318.600006,2571.290039,136.899994,23241.0195
9/17/90,317.769989,2567.330078,137.470001,23047.3594
9/14/90,316.829987,2564.110107,137.889999,22969.2695
9/13/90,318.649994,2582.669922,138.710007,22897.8398
9/12/90,322.540009,2625.73999,139.889999,23736.5703
9/11/90,321.040009,2612.620117,139.779999,24069.1797
9/10/90,321.630005,2615.590088,140.330002,null
9/7/90,323.399994,2619.550049,140.110001,null
9/6/90,320.459991,2596.290039,139.339996,null
9/5/90,324.390015,2628.219971,140.020004,null
9/4/90,323.089996,2613.370117,139.110001,23848.7109
8/31/90,322.559998,2614.360107,139.509995,23940.6992
8/30/90,318.709991,2593.320068,139.320007,23887.5605
8/29/90,324.190002,2632.429932,140.050003,23767.8809
8/28/90,321.339996,2614.850098,139.570007,null
8/27/90,321.440002,2611.629883,138.669998,24119.5996
8/24/90,311.51001,2532.919922,134.220001,24524.9395
8/23/90,307.059998,2483.419922,132.919998,24876.7793
8/22/90,316.549988,2560.149902,139,24424.0195
8/21/90,321.859985,2603.959961,140.779999,24087.9102
8/20/90,328.51001,2656.439941,144.160004,24349.5
8/17/90,327.829987,2644.800049,145.639999,24642.9707
8/16/90,332.390015,2681.439941,148.470001,23999.4102
8/15/90,340.059998,2748.27002,151.300003,23956.9707
8/14/90,339.390015,2747.77002,151.139999,23784.6699
8/13/90,338.839996,2746.780029,150.119995,23522.4902
8/10/90,335.519989,2716.580078,150.839996,22553.0996
8/9/90,339.940002,2758.909912,152.539993,22193.7207
8/8/90,338.350006,2734.899902,151.119995,21862.6094
8/7/90,334.829987,2710.639893,149.199997,22725.9902
8/6/90,334.429993,2716.340088,149.009995,22454.6309
8/3/90,344.859985,2809.649902,154.350006,22712.5996
8/2/90,351.480011,2864.600098,158.580002,23053.8809
8/1/90,355.519989,2899.26001,160.759995,23623.5098
7/31/90,356.149994,2905.199951,161.509995,23762.8594
7/30/90,355.549988,2917.330078,161.949997,null
7/27/90,353.440002,2898.51001,163.169998,23400.2793
7/26/90,355.910004,2920.790039,164.080002,22816.9902
7/25/90,357.089996,2930.939941,163.690002,23205.4805
7/24/90,355.790009,2922.52002,163.240005,23518.1602
7/23/90,355.309998,2904.699951,162.869995,23171.6309
7/20/90,361.609985,2961.139893,166.820007,23487.4805
7/19/90,365.320007,2993.810059,167.020004,23937.4395
7/18/90,364.220001,2981.679932,167.860001,23973.6699
7/17/90,367.519989,2999.75,168.889999,null
7/16/90,368.950012,2999.75,169.970001,22931.8008
7/13/90,367.309998,2980.199951,170.039993,22969.8105
7/12/90,365.440002,2969.800049,169.429993,23500.25
7/11/90,361.230011,2932.669922,168.660004,23965.75
7/10/90,356.48999,2890.840088,167.690002,24385.3301
7/9/90,359.519989,2914.110107,168.110001,24194.9902
7/6/90,358.420013,2904.949951,168.199997,24295.1602
7/5/90,355.679993,2879.209961,168.020004,25194.0996
7/3/90,360.160004,2911.629883,168.940002,25242.4004
7/2/90,359.540009,2899.26001,169,25329.3105
6/29/90,358.019989,2880.689941,169.119995,25005.6406
6/28/90,357.630005,2878.709961,168.410004,25352.6309
6/27/90,355.140015,2862.129883,167.240005,24876.8809
6/26/90,352.059998,2842.330078,166.889999,25298.3008
6/25/90,352.309998,2845.050049,167.130005,25070.8594
6/22/90,355.429993,2857.179932,168.009995,24481.4902
6/21/90,360.470001,2901.72998,168.440002,24367.0801
6/20/90,359.100006,2895.300049,168.119995,23859.3594
6/19/90,358.470001,2893.560059,168.380005,23606.0996
6/18/90,356.880005,2882.179932,168.720001,23109.1992
6/15/90,362.910004,2935.889893,170.899994,22390.1602
6/14/90,362.899994,2928.219971,170.630005,22585.6309
6/13/90,364.899994,2929.949951,170.869995,null
6/12/90,366.25,2933.419922,170.029999,23495.1094
6/11/90,361.630005,2892.570068,169.089996,23630
6/8/90,358.709991,2862.379883,168.929993,22827.6504
6/7/90,363.149994,2897.330078,169.800003,22278.1895
6/6/90,364.959991,2911.649902,169.910004,22849.3906
6/5/90,366.640015,2925,170.229996,22898.4102
6/4/90,367.399994,2935.189941,170.619995,20221.8594
6/1/90,363.160004,2900.969971,169.699997,20983.5
5/31/90,361.230011,2876.659912,168.910004,21771.9102
5/30/90,360.859985,2878.560059,168.669998,22250.6191
5/29/90,360.649994,2870.48999,168.199997,23359.3203
5/25/90,354.579987,2820.919922,167.289993,null
5/24/90,358.410004,2855.550049,167.940002,23777.8301
5/23/90,359.290009,2856.26001,167.800003,23602.9805
5/22/90,358.429993,2852.22998,167.220001,23726.1699
5/21/90,358,2844.679932,166.649994,23884.8203
5/18/90,354.640015,2819.909912,165.440002,24365.5996
5/17/90,354.470001,2831.709961,164.809998,24897.4609
5/16/90,354,2819.679932,163.860001,25075.0801
5/15/90,354.279999,2822.449951,163.660004,25216.1406
5/14/90,354.75,2821.530029,163.839996,24604.6602
5/11/90,352,2801.580078,163.119995,25080.9004
5/10/90,343.820007,2738.51001,161.669998,23962.0703
5/9/90,342.859985,2732.879883,161.080002,23811.9102
5/8/90,342.01001,2733.560059,160.690002,24078.3398
5/7/90,340.529999,2721.620117,160.729996,24907.6406
5/4/90,338.390015,2710.360107,160.389999,25420.4297
5/3/90,335.570007,2696.169922,159.720001,25978.3691
5/2/90,334.480011,2689.639893,159.130005,25669.9609
5/1/90,332.25,2668.919922,158.490005,24894.7891
4/30/90,330.799988,2656.76001,158.089996,25710.7598
4/27/90,329.109985,2645.050049,157.820007,25141.7598
4/26/90,332.920013,2676.580078,158.729996,24165.7598
4/25/90,332.029999,2666.439941,158.619995,23737.6309
4/24/90,330.359985,2654.5,158.360001,25210.9102
4/23/90,331.049988,2666.669922,158.479996,26297.8398
4/20/90,335.119995,2695.949951,160.059998,26490.4707
4/19/90,338.089996,2711.939941,160.820007,26786.7207
4/18/90,340.720001,2732.879883,161.399994,27549.4395
4/17/90,344.679993,2765.77002,162.240005,28112.1191
4/16/90,344.73999,2763.060059,162.520004,26672.5293
4/12/90,344.339996,2751.800049,162.580002,26176.4297
4/11/90,341.920013,2729.72998,162.169998,27329.5508
4/10/90,342.070007,2731.080078,161.910004,27615.7305
4/9/90,341.369995,2722.070068,161.460007,28509.1406
4/6/90,340.079987,2717.120117,162.380005,27653.0703
4/5/90,340.730011,2721.169922,162.779999,28599.5293
4/4/90,341.089996,2719.370117,162.839996,29515.7598
4/3/90,343.640015,2736.709961,163.399994,30245.1797
4/2/90,338.700012,2700.449951,162.339996,30837.9902
3/30/90,339.940002,2707.209961,163.630005,31035.6602
3/29/90,340.790009,2727.699951,163.410004,30442.9492
3/28/90,342,2743.689941,163.800003,30863.4805
3/27/90,341.5,2736.939941,164.070007,31369.75
3/26/90,337.630005,2707.659912,163.820007,31701.2695
3/23/90,337.220001,2704.280029,163.619995,31702.4609
3/22/90,335.690002,2695.719971,162.740005,31894.7891
3/21/90,339.73999,2727.929932,164.240005,32421.5195
3/20/90,341.570007,2738.73999,164.240005,33055.6211
3/19/90,343.529999,2755.629883,164.380005,33048.1094
3/16/90,341.910004,2741.219971,164.210007,33172.2813
3/15/90,338.070007,2695.719971,163.259995,33021.7305
3/14/90,336.869995,2687.840088,162.779999,32644.3691
3/13/90,336,2674.550049,162.059998,32575.3203
3/12/90,338.670013,2686.709961,162.229996,32294.1797
3/9/90,337.929993,2683.330078,162.080002,32152.4297
3/8/90,340.269989,2696.169922,162.070007,32538.2793
3/7/90,336.950012,2669.590088,160.899994,32445.1191
3/6/90,337.929993,2676.800049,160.399994,32351.6699
3/5/90,333.73999,2649.550049,159.289993,32445.9199
3/2/90,335.540009,2660.360107,159.190002,32414.5996
3/1/90,332.73999,2635.590088,158.039993,32160.2305
2/28/90,331.890015,2627.25,157.720001,31940.2402
2/27/90,330.26001,2617.120117,156.839996,32106.1895
2/26/90,328.670013,2602.47998,156.350006,32312.75
2/23/90,324.149994,2564.189941,156.639999,31571.7695
2/22/90,325.700012,2574.77002,157.800003,31124.1895
2/21/90,327.670013,2583.560059,157.050003,31694.5703
2/20/90,327.98999,2596.850098,157.860001,32087.2695
2/16/90,332.720001,2635.590088,159.300003,32087.7598
2/15/90,334.890015,2649.550049,159.199997,32040.3809
2/14/90,332.01001,2624.320068,158.220001,32376.8008
2/13/90,331.019989,2624.100098,158.190002,32538.4004
2/12/90,330.079987,2619.139893,158.5,32668.1094
2/9/90,333.619995,2648.199951,159.130005,32371.7695
2/8/90,332.959991,2644.370117,158.589996,32322.3105
2/7/90,333.75,2640.090088,158.25,32540.1797
2/6/90,329.660004,2606.310059,156.899994,32993.2891
2/5/90,331.850006,2622.52002,156.889999,33192.5
2/2/90,330.920013,2602.699951,156,32953.5
2/1/90,328.790009,2586.26001,154.360001,32921.6211
1/31/90,329.079987,2590.540039,153.270004,32925.3711
1/30/90,322.980011,2543.23999,152.619995,32891.1211
1/29/90,325.200012,2553.379883,154.940002,33130.8008
1/26/90,325.799988,2559.22998,156.610001,32926.2617
1/25/90,326.079987,2561.040039,157.990005,32817.6719
1/24/90,330.26001,2604.5,158.160004,33191.6094
1/23/90,331.609985,2615.320068,160.410004,32793.8789
1/22/90,330.380005,2600.449951,161.130005,32311.75
1/19/90,339.149994,2677.899902,163.570007,32176.5098
1/18/90,338.190002,2666.379883,162.759995,31938.3008
1/17/90,337.399994,2659.129883,163.509995,31765.0508
1/16/90,340.75,2692.620117,163.300003,32013.7207
1/15/90,337,2669.370117,162.929993,32061.5996
1/12/90,339.929993,2689.209961,164.369995,31967.6191
1/11/90,348.529999,2760.669922,168.009995,31997.0391
1/10/90,347.309998,2750.639893,167.940002,32042.6504
1/9/90,349.619995,2766,169.300003,31512.1406
1/8/90,353.790009,2794.370117,169.550003,30980.2598
1/5/90,352.200012,2773.25,169.649994,30945.6094
1/4/90,355.670013,2796.080078,170.089996,30970.5801
1/3/90,358.76001,2809.72998,170.789993,30956.2695
1/2/90,359.690002,2810.149902,169.949997,null
12/29/89,353.399994,2753.199951,168.309998,null
12/28/89,350.670013,2732.300049,166.270004,30173.6406
12/27/89,348.809998,2724.399902,166.020004,29689.8301
12/26/89,346.809998,2709.26001,165.410004,null
12/22/89,347.420013,2711.389893,165.190002,29584.8008
12/21/89,344.779999,2691.129883,163.940002,29424.5801
12/20/89,342.839996,2687.929932,163.020004,29564.3594
12/19/89,342.459991,2695.610107,162.820007,29501.3809
12/18/89,343.690002,2697.530029,163.940002,29679.0703
12/15/89,350.140015,2739.550049,166.479996,29835.4395
12/14/89,350.929993,2753.629883,167.259995,29945.4102
12/13/89,352.75,2761.090088,168.360001,29249.0605
12/12/89,351.730011,2752.129883,168.050003,28461.5996
12/11/89,348.559998,2728.23999,168.020004,28463.1797
12/8/89,348.690002,2731.439941,168.770004,29213.9199
12/7/89,347.589996,2720.780029,168.589996,29623.1992
12/6/89,348.549988,2736.77002,168.869995,29440.2793
12/5/89,349.579987,2741.679932,168.429993,29624.6797
12/4/89,351.410004,2753.629883,168.589996,30397.9297
12/1/89,350.630005,2747.649902,168.509995,29278.7793
11/30/89,345.98999,2706.27002,168.169998,28249.0605
11/29/89,343.600006,2688.780029,168.059998,28442.9395
11/28/89,345.769989,2702.01001,168.479996,28759.7207
11/27/89,345.609985,2694.969971,168.199997,28002.0703
11/24/89,343.970001,2675.550049,167.899994,29980.4492
11/22/89,341.910004,2656.780029,167.179993,31026.1602
11/21/89,339.589996,2639.290039,166.619995,31263.5703
11/20/89,339.350006,2632.040039,167.289993,31825.9609
11/17/89,341.609985,2652.659912,168.259995,31840.4902
11/16/89,340.579987,2635.659912,167.580002,30372.1602
11/15/89,340.540009,2632.580078,167.660004,29843.3398
11/14/89,337.98999,2610.25,167.279999,null
11/13/89,339.549988,2626.429932,167.520004,30807.1895
11/10/89,339.100006,2625.610107,167.630005,31263.2402
11/9/89,336.570007,2603.689941,167.070007,32616.4395
11/8/89,338.149994,2623.360107,167.199997,32671.6406
11/7/89,334.809998,2597.129883,165.789993,32352.1309
11/6/89,332.609985,2582.169922,165.770004,32620.5703
11/3/89,337.619995,2629.51001,167.389999,33368.2305
11/2/89,338.480011,2631.560059,167.25,33993.1211
11/1/89,341.200012,2645.899902,167.820007,33690.8906
10/31/89,340.359985,2645.080078,167.470001,33362.3398
10/30/89,335.070007,2603.47998,166.320007,33791.0781
10/27/89,335.059998,2596.719971,166.979996,33845.1992
10/26/89,337.929993,2613.72998,168.809998,34057.5586
10/25/89,342.5,2653.280029,170.229996,33829.5781
10/24/89,343.700012,2659.219971,169.770004,34591.9883
10/23/89,344.829987,2662.909912,172.100006,33897.9492
10/20/89,347.160004,2689.139893,173.259995,33321.8711
10/19/89,347.130005,2683.199951,173.360001,34890.9688
10/18/89,341.76001,2643.649902,170.970001,35826.8398
10/17/89,341.160004,2638.72998,170,35734.3281
10/16/89,342.850006,2657.379883,170.279999,36895.5195
10/13/89,333.649994,2569.26001,172.839996,37222.6016
10/12/89,355.390015,2759.840088,179.529999,37460.3203
10/11/89,356.98999,2773.360107,179.710007,37471.9883
10/10/89,359.130005,2785.330078,180.270004,37155.8906
10/9/89,359.799988,2791.409912,180.779999,37107.0313
10/6/89,358.779999,2785.52002,180.449997,null
10/5/89,356.970001,2773.560059,179.919998,37288.1406
10/4/89,356.940002,2771.090088,179.389999,37516.2383
10/3/89,354.709991,2754.560059,179.369995,37301.8711
10/2/89,350.869995,2713.719971,178.830002,37666.8281
9/29/89,349.149994,2692.820068,178.210007,37631.4102
9/28/89,348.600006,2694.909912,177.369995,37650.1484
9/27/89,345.100006,2673.060059,176.229996,37206.4219
9/26/89,344.329987,2663.939941,176.550003,37188.9492
9/25/89,344.230011,2659.189941,175.990005,37215.6719
9/22/89,347.049988,2681.610107,176.800003,37173.6992
9/21/89,345.700012,2680.280029,176.419998,36874.0703
9/20/89,346.470001,2683.889893,176.190002,36969.1094
9/19/89,346.549988,2687.310059,176.350006,36778.9805
9/18/89,346.730011,2687.5,176.380005,37378.0195
9/15/89,345.059998,2674.580078,176.690002,37257.0117
9/14/89,343.160004,2664.889893,177.559998,36836.5391
9/13/89,345.459991,2679.52002,178.809998,36729.4609
9/12/89,348.700012,2707.26001,178.869995,36821.1406
9/11/89,347.660004,2704.409912,178.289993,36850.3594
9/8/89,348.76001,2709.540039,179.160004,null
9/7/89,348.350006,2706.879883,178.429993,37516.7695
9/6/89,349.23999,2719.790039,178.130005,38170.1289
9/5/89,352.559998,2744.679932,178.820007,37696.5117
9/1/89,353.730011,2752.090088,178.710007,37951.4609
8/31/89,351.450012,2737.27002,178.199997,38294.9609
8/30/89,350.649994,2728.149902,177.440002,38274.7617
8/29/89,349.839996,2726.629883,176.850006,38712.8789
